"francis, tu as tant de chose à dire","francis, you have so much to tell","","","","",""
"dans","in","in, into, within, on, inside, during, along, aboard","dans, en, à, chez, dedans, au bout de, dans, en, dedans, de très près, dans, à moins de, sous, dans les limites, selon, à l'intérieur de, sur, dans, par, au bord de, dans, à l'intérieur de, pendant, durant, en, au cours de, dans, lorsque, le long de, sur, dans, avec, à bord, dans","dan, dans le but de, dans ce cas, dans le monde entier, dans la mesure où, dans tous les cas, dans l'attente, partout dans le monde, dans le cas contraire, dans la nature, dans une heure","Cette préposition marque :.<br />Un lieu.<br />Le temps.<br />Une situation.<br />Une tendance, une intention.<br />","Mettre ses clés dans sa poche .<br />Nous comptons terminer dans un an .<br />Dans le doute, il vaut mieux s’abstenir .<br />Dans l’intérêt de notre groupe .<br />"
"ces","these","these, this, that","ces, ceux, celles, cette, ce, cet, ces, ceci, celui-là, ce, cette, cet, ces","ces derniers jours, dans ces conditions, ces jours, dans ces jours","",""
"chansons","songs","song, track","chanson, chant, ramage, petite somme, prix bas, piste, voie, chanson, morceau, trace, rail","chant, ballade, chanter une chanson, chanson populaire, chanson noire triste","Pièce de vers qui se chante.<br />","Une belle chanson de Félix Leclerc .<br />"
"francis, je m’en vais bientôt et je pense très très fort à toi","francis, I'm about and I think very, very hard for you","","","","",""
"m'en","me","","","","",""
"vais","will","go, proceed, travel, come, do, be, strike off, repair","aller, partir, passer, aller à, devenir, marcher, procéder, poursuivre, continuer, passer, aller, agir, voyager, déplacer, parcourir, aller, visiter, faire un voyage, venir, arriver, aller, se produire, jouir, arriver à, faire, effectuer, accomplir, exécuter, mettre, aller, être, devenir, exister, venir, aller, coûter, tirer, aller, réparer, remettre en état, remédier à, rénover, refaire, aller","faire, vouloir, affecter, passer, conduire, chasser, amener, chevaucher, consacrer, asseoir, voyager, prendre, circuler, appartenir à, représenter, contraindre, soutenir, négliger, se marier, piloter, travailler, faire, devenir, faire, vouloir, permettre, affecter, viser, conduire, obtenir, tendre, être, avoir, évoluer, aboutir, évaluer, devenir, rendre, passer, partir, faire, départir, disparaître, dire, devenir, passer, partir, faire, conduire, rendre, passer, faire, dire, chasser, conduire, rendre, amener, conduire, mener, diriger, chevaucher, conduire, repousser, chevaucher, conduire, consacrer, destiner, allouer, asseoir, chevaucher, passer, partir, faire, dire, devenir, voyager, passer, fonctionner, partir, écouler, faire, tester, courir, devenir, marcher, passer, fonctionner, partir, faire, dire, courir, devenir, marcher, prendre, conduire, circuler, déplacer, voyager, marcher, appartenir à, passer, faire, dire, appartenir, devenir, représenter, faire, venir, être, avoir, contraindre, conduire, imposer, rendre, soutenir, cohabiter, passer, vivre, partir, faire, survivre, tenir le coup, traverser, dire, hier, accommoder, résider, continuer, demeurer, devenir, durer, faire, effectuer, rendre, négliger, passer, sortir avec, distribuer, partir, faire, dire, mourir, tomber en panne, faillir, devenir, abandonner, conduire, pousser, rendre, se marier, conduire, passer, partir, faire, dire, procéder, devenir, faire, venir, arriver, piloter, conduire, faire, venir, être, avoir, travailler, circuler, conduire, pousser, rouler, remorquer, aller et retour, aller-retour, s'en aller, aller simple, aller plus loin, aller à, aller au cinéma, aller tout droit, aller bien, aller dormir","Se déplacer en s’éloignant du lieu où l’on se trouve.<br />Se sentir.<br />Convenir.<br />Marcher, fonctionner, en parlant d’une chose.<br />","Nous allons au parc .<br />Comment ça va? Je vais mieux depuis que je suis en vacances .<br />Ce vert va bien avec le jaune maïs .<br />Mon nouveau vélo va très vite .<br />"
"bientôt","soon","soon, shortly, presently, before long, almost, speedily, sometime, in the near future","bientôt, tôt, vite, prochainement, bientôt, sous peu, brièvement, sèchement, tout de suite, actuellement, bientôt, en ce moment, bientôt, presque, quasi, quasiment, bientôt, pas loin de, rapidement, bientôt, vite, un jour, bientôt, bientôt","incessamment, prochainement, présentement, actuellement, maintenant, de nos jours, aujourd'hui, bien tôt, À bientôt!","Dans peu de temps.<br />","À bientôt!<br />"
"pense","think","","","penser","",""
"très","very","very, highly, much, greatly","très, bien, tout, exactement, seul, effectivement, très, hautement, fortement, extrêmement, fort, beaucoup, très, fort, considérablement, très, fort, bien, vivement, de beaucoup","plus, vraiment, beaucoup, positivement, invraisemblablement, plus, maintenant, vraiment, beaucoup, vraiment, nettement, maint, vivement, positivement, invraisemblablement, incroyablement, inconcevablement, prodigieusement, très bien, très fort, très peu, très souvent, très loin, très important, très tôt, très bon, très cher, très intéressant","Extrêmement.<br />","Cette jeune fille est très intelligente .<br />"
"fort","fort","strong, hard, great, large, heavy, big, loud, intense, potent, stiff, stout, broad, hefty, fierce, generous, heroic, youthful, spanking, driving, able-bodied, fort, forte, suit, highly, much, greatly","fort, solide, puissant, robuste, vigoureux, énergique, dur, difficile, fort, rude, pénible, ferme, grand, super, génial, important, immense, fort, grand, large, gros, vaste, nombreux, fort, lourd, gros, épais, fort, intense, dense, grand, gros, important, fort, ambitieux, marquant, fort, bruyant, sonore, grand, très haut, criard, intense, vif, fort, violent, énorme, passionné, puissant, efficace, fort, actif, convaincant, viril, rigide, raide, dur, fort, solide, guindé, gros, solide, robuste, fort, vigoureux, corpulent, large, vaste, général, grand, immense, fort, lourd, gros, costaud, fort, féroce, violent, acharné, intense, furieux, fort, généreux, copieux, ample, abondant, fort, plantureux, héroïque, noble, fort, gros, jeune, juvénile, fraîche, fort, fort, épatant, impérieux, pressant, sévère, fort, robuste, fort, solide, fort, fortin, fort, costume, combinaison, poursuite, complet, couleur, fort, très, hautement, fortement, extrêmement, fort, beaucoup, très, fort, considérablement, très, fort, bien, vivement, de beaucoup","élevé, moite, ample, solide, présent, dur, voyant, puissant, grand, élevé, supérieur, haut, moite, ample, entier, plein, solide, rauque, robuste, présent, puissant, élevé, supérieur, éminent, haut, dur, difficile, sévère, méchant, voyant, économique, tapageur, criard, bariolé, dur, présent, puissant, puissant, chaud, solide, présent, puissant, robuste, puissant, grand, solide, puissant, robuste, à haute voix, particulièrement, fortement, haut, à haute voix, haut, particulièrement, haut, fortement, haut, haut, très fort, trop fort, point fort, coffre-fort, parler plus fort, le plus fort, parler fort, homme fort, courant fort, château fort","Qui a de la force, puissant, robuste.<br />Habile, doué.<br />Courageux, énergique.<br />Grand, intense.<br />Solide, résistant.<br />Très.<br />Avec force.<br />Ouvrage de fortification autrefois destiné à protéger un lieu stratégique (Recomm. off.).<br />","Cette famille est demeurée forte malgré une grande épreuve .<br />Une forte somme .<br />La tente est fabriquée avec une toile très forte .<br />Parlez plus fort, je ne vous entends pas bien .<br />Le fort Sainte-Hélène .<br />"
"pendant que mes doigts au piano te jouent tout ce que je te dois","while my fingers play the piano all I owe you you","","","","",""
"mes","my","my","mes, mon, ma","à mes côtés","Déterminant possessif pluriel de la première personne du singulier qui détermine le nom en indiquant le « possesseur » de l’objet désigné. Il s’accorde en genre et en nombre avec le nom déterminé.<br />Le déterminant possessif s’accorde en personne avec le nom désignant le « possesseur ». Ainsi, le déterminant possessif mes renvoie à un seul « possesseur » de plusieurs êtres, de plusieurs objets.<br />","Mes livres .<br />Regarde mes patins à roulettes (un seul possesseur) et notre nouvelle tondeuse (plusieurs possesseurs) .<br />"
"doigts","fingers","claw","griffe, serre, ongle, pattes, doigts","doigt","",""
"au","the","","","au revoir, au moins, au lieu de, au contraire, au plus tard, au début, au fait, au dessus, au-dessus, au milieu","Au . Forme contractée de la préposition à et de l’article masculin le.<br />Aux . Forme contractée de la préposition à et de l’article masculin et féminin les.<br />","Les pommiers fleurissent au printemps .<br />Étienne a écrit aux copains de l’été .<br />"
"piano","piano","piano, gently, piano","piano, doucement, gentiment, avec douceur, sans forcer, piano, piano","mou, jouer du piano, jouer au piano, piano à queue, piano droit","Instrument de musique à clavier dont les cordes sont frappées par de petits marteaux.<br />","Des pianos à queue .<br />"
"jouent","play","play, represent, act, move, perform, game, back, play out, sport, feature, start, play about, play over, strike, ply","jouer, jouer de, faire, interpréter, passer, jouer contre, représenter, figurer, déclarer, exposer, interpréter, jouer, agir, jouer, servir de, se comporter, jouer un rôle, exécuter, déplacer, se déplacer, bouger, avancer, progresser, jouer, effectuer, accomplir, exécuter, réaliser, faire, jouer, jouer, parier, ridiculiser, soutenir, appuyer, reculer, faire reculer, jouer, accompagner, jouer, arborer, jouer, batifoler, se moquer de, s'amuser, s'ébattre, figurer, faire figurer, se figurer, jouer, faire distinguer, commencer, démarrer, partir, débuter, entamer, jouer, jouer, tripoter, s'amuser, s'ébattre, jouer, frapper, rayer, heurter, attaquer, toucher, jouer, manier, exercer, naviguer sur, jouer, voguer sur, voyager beaucoup","représenter, présenter, feindre, travailler, courir, parier, sembler, monter, danser, représenter, offrir, promulguer, édicter, présenter, représenter, accomplir, présenter, exécuter, représenter, travailler, amener, fonctionner, apporter, causer, procurer, déterminer, présenter, représenter, présenter, représenter, sembler, agir, présenter, présenter, feindre, simuler, faire semblant, travailler, fonctionner, sembler, procéder, agir, opérer, courir, parier, sembler, agir, sembler, procéder, agir, représenter, occuper, présenter, monter, représenter, rencontrer, représenter, danser, représenter, occuper, jouer aux cartes, jouer un rôle, jouer de la batterie, jouer au football, jouer au tennis, jouer le jeu, jouer du piano, jouer aux billes, carte à jouer, cartes à jouer","Mettre en jeu, lancer, déplacer.<br />Interpréter.<br />Risquer.<br />Feindre.<br />Se divertir avec un jeu.<br />Se servir d’un instrument de musique.<br />Se distraire, se livrer à des jeux.<br />Exécuter.<br />Se moquer de.<br />","Il joue son poste, elle joue gros jeu .<br />Ne jouez pas la surprise, vous étiez au courant .<br />Jouer une balle, un pion .<br />Il jouait un air connu .<br />"
"dois","have","have to, owe","devoir, avoir à, falloir, être obligé, devoir","avoir, prendre, retenir, éprouver, reposer, avoir, prendre, être, avoir, tenir, prendre, obtenir, être, avoir, laisser, tenir, permettre, devenir, recevoir, rendre, prendre, être, avoir, retenir, prendre, faire, donner, être, avoir, tenir, rendre, prendre, recueillir, être, avoir, accepter, tenir, admettre, recevoir, prendre, atteindre, endurer, obtenir, être, subir, avoir, souffrir, tenir, continuer, devenir, recevoir, éprouver, prendre, être, avoir, tenir, reposer, distinguer, prendre, privilégier, posséder, être, mentionner, avoir, comporter, ressembler, tenir, paraître, demeurer, disposer, devoir à la maison, devoir de la maison, faire un devoir, devoir conjugal","Avoir à payer (une somme d’argent).<br />Avoir une obligation de reconnaissance à l’égard de quelqu’un, de quelque chose.<br />Être obligé à (quelque chose), avoir des devoirs envers (quelqu’un).<br />Être moralement obligé de.<br />","Il lui doit sa situation .<br />Ils doivent la vérité à leurs parents .<br />"
"et rappelle toi que tu peux avoir le monde à tes pieds","and reminds you that you can have the world at your feet","","","","",""
"rappelle","recalls","","","rappeler","",""
"peux","can","can, may","pouvoir, pouvoir faire, mettre en boîte, virer, mettre en conserve, savoir faire, pouvoir, avoir la possibilité de","conserver, risquer, habiliter, arriver, autoriser, tirer, limoger, licencier, terminer, congédier, renvoyer, pouvoir d'achat, abus de pouvoir, au pouvoir, pouvoir judiciaire, pouvoir faire, prendre le pouvoir, fondé de pouvoir, pouvoir législatif, pouvoir exécutif, pouvoir acheter","Avoir la possibilité, le droit de faire quelque chose.<br />Être capable de faire quelque chose.<br />Avoir l’autorité de, être en mesure de.<br />Être en mesure de.<br />","C’est formidable, Fanny peut dessiner à l’ordinateur! Si tu le peux, viens me voir .<br />La directrice peut décider de fermer l’école s’il y a une tempête de neige .<br />"
"avoir","to have","have, get, hold, possess, own, stock, asset","avoir, posséder, prendre, comporter, tenir, comprendre, obtenir, avoir, trouver, devenir, sortir, gagner, tenir, détenir, contenir, retenir, conserver, avoir, posséder, avoir, détenir, être en possession, prendre possession, se munir de, posséder, avoir, avouer, reconnaître, emmagasiner, ensemencer, avoir, s'approvisionner, atout, biens, avoir, capital, avantage","bien, ministre, conservation, bien, propriété, possession, ministre, conservation, détention, tenue, réussir, devoir, baiser, duper, dessiner, affecter, décevoir, prendre, obtenir, retenir, amener, fournir, atteindre, reproduire, accoucher, représenter, se tirer, posséder, recevoir, éprouver, interroger, reposer, mener, entretenir, faire, réussir, obtenir, acquérir, procurer, devoir, baiser, aimer, savoir, faire l'amour, foutre, niquer, enconner, fourrer, connaître, enculer, duper, rouler, tromper, dessiner, tirer, obtenir, être, devenir, recevoir, rendre, affecter, viser, conduire, obtenir, tendre, être, évoluer, aboutir, évaluer, aller, devenir, rendre, décevoir, trahir, tromper, prendre, amener, obtenir, être, contracter, devenir, obtenir, être, devenir, recevoir, obtenir, recevoir, prendre, être, devoir, tenir, prendre, obtenir, être, laisser, devoir, tenir, permettre, devenir, recevoir, rendre, prendre, être, devoir, retenir, assumer, réunir, dérouler, mener, occuper, recueillir, obtenir, maintenir, acquérir, procéder, procurer, tenir, exercer, prévaloir, payer, amener, obtenir, être, apporter, aboutir, devenir, recevoir, transporter, rendre, retenir, prendre, faire, donner, être, devoir, tenir, rendre, fournir, grandir, obtenir, être, rédiger, développer, fabriquer, publier, créer, élaborer, produire, aboutir, devenir, recevoir, rendre, atteindre, être, comprendre, devenir, recevoir, prendre, recueillir, être, devoir, accepter, tenir, admettre, recevoir, reproduire, générer, obtenir, être, engendrer, concevoir, devenir, recevoir, rendre, accoucher, donner naissance, mettre au monde, prendre, représenter, faire, venir, être, aller, se tirer, obtenir, être, décaniller, enculer, décamper, dégager, devenir, ficher le camp, posséder, disposer, recevoir, prendre, atteindre, endurer, obtenir, être, subir, souffrir, devoir, tenir, continuer, devenir, recevoir, éprouver, prendre, être, devoir, tenir, interroger, réclamer, entretenir, reposer, distinguer, prendre, privilégier, posséder, être, mentionner, comporter, devoir, ressembler, tenir, paraître, demeurer, disposer, mener, porter, obtenir, être, devenir, recevoir, rendre, entretenir, faire, venir, être, aller, atteindre, obtenir, être, parvenir, devenir, avoir lieu, avoir besoin, avoir raison, avoir faim, avoir besoin de, avoir peur, avoir soif, avoir honte, avoir envie, avoir envie de","Ensemble des biens qu’on possède.<br />Posséder.<br />Acquérir, se procurer.<br />Obtenir.<br />Éprouver.<br />Être de telle manière, présenter une caractéristique.<br />Comporter.<br />Tromper, rouler quelqu’un.<br />","Laurence a une bicyclette .<br />Nous avons eu ce voilier à bon compte .<br />Catherine a le premier prix! Martin espère avoir une bourse afin de poursuivre ses études .<br />Cet enfant avait du chagrin .<br />Elle a les cheveux roux et une forte tête .<br />Cet édifice a une cour intérieure .<br />Cet escroc cherche à nous avoir .<br />"
"monde","world","world, earth, people, realm, kingdom","monde, univers, globe, siècle, terre, monde, sol, globe terrestre, boue, terrier, personnes, gens, peuple, population, habitants, monde, domaine, royaume, monde, royaume, monde","domaine, planète, humanité, réalité, public, Terre, création, domaine, Terre, planète, terre, domaine, région, royaume, zone, humanité, homme, réalité, public, Terre, création, cosmos, univers, tout le monde, le monde, dans le monde entier, du monde, beaucoup de monde, partout dans le monde, trop de monde, champion du monde, au monde, beau monde","Univers, ensemble des choses créées.<br />La Terre.<br />Société humaine.<br />Milieu.<br />","La fin du monde .<br />Faire le tour du monde .<br />Il y a beaucoup de monde ici .<br />Le monde du cirque, le monde de l’automobile .<br />"
"pieds","feet","foot, base, leg, bottom","pied, bas, marche, patte, bout, talon, base, pied, culot, point de départ, appui, patin, jambe, branche, pied, étape, cuisse, gigot, bas, fond, dessous, pied, derrière, culot","patte, fondation, terme, patte, patte, régiment, infanterie, fondation, base, terme, à pied, coup de pied, doigt de pied, casse-pied, mise à pied, donner un coup de pied, marche à pied, aller à pied, coups de pied, sur pied","Extrémité inférieure de la jambe de l’homme, de la patte des animaux qui ont des sabots (éléphant, cheval, bœuf, mouton, cerf, chameau, etc.).<br />Base, support.<br />Unité de mesure anglo-saxonne comportant 12 pouces et valant environ 30 centimètres.<br />","Nouni a de petits pieds .<br />Les pieds d’une table .<br />Il mesure six pieds .<br />"
"si tu ne te laisse pas abattre par ceux qui te laisse de côté","if you do not let yourself be discouraged by those who leave you aside","","","","",""
"si","if","if, whether, so, that, such, as, si, B","si, au moins, quand bien même, si, que, soit, si, ainsi, tellement, aussi, et alors, comme ceci, si, aussi, si, tellement, aussi, aussi, si, si, si","tellement, ainsi, aussi, alors, comme, oui, même si, si tu veux, comme si, si seulement, si je pouvais, si bien que, si ce n'est, si j'étais toi, si mal, si toutefois","Adverbe de quantité et d’intensité (suivi d’un adjectif ou d’un adverbe).<br />Adverbe d’affirmation.<br />Septième note de la gamme de do.<br />La conjonction introduit une condition (verbe de la principale au futur). À condition que.<br />La conjonction introduit une hypothèse (verbe de la principale au présent ou au passé). S’il est vrai que.<br />La conjonction introduit une hypothèse (verbe de la principale au conditionnel). Dans le cas où, à supposer que.<br />La conjonction introduit une concession, une restriction.<br />La conjonction introduit une interrogation indirecte.<br />La conjonction est un modificateur corrélatif de conséquence de l’adjectif ou de l’adverbe. De telle sorte que, tellement que, si bien que.<br />","Des si bémols .<br />Si tu viens jouer avec nous, nous aurons du plaisir .<br />Si l’informatique est un merveilleux outil, elle n’est pas encore tout à fait apprivoisée .<br />Si j’avais su (et non *si j’aurais su), je ne serais pas venu .<br />Elle se demandait s’il viendrait .<br />Elle est si sérieuse qu’on ne peut jamais la faire rire .<br />"
"laisse","leash","lead, leash","plomb, avance, tête, fil, laisse, initiative, laisse, laisse pour le chien, filière, créance","plomb, col, collier, laisser, tenir en laisse","Lien avec lequel on attache un animal.<br />","Tenir un chien en laisse .<br />"
"abattre","slaughter","down, cut down, knock down, pull down, slaughter, butcher, kill, fell, strike down, bring down, put down, break, demolish, chop down, slay, murder, dispatch, pick off, drop, flatten, discourage, dispirit, droop, mow, strike in, despatch, wing, nail, pot, poleaxe, evert","abattre, réduire, couper, abattre, diminuer, abréger, faire diminuer, abattre, démolir, défoncer, battre, abattre, démolir, baisser, descendre, fermer, affaiblir, abattre, tuer sauvagement, massacrer, égorger, abattre, tuer, tuer, détruire, abattre, assassiner, arrêter, égorger, abattre, faire mal, toucher, abattre, terrasser, faire baisser, faire tomber, abattre, faire descendre, ramener au sol, déposer, poser, inscrire, abattre, placer, laisser, briser, rompre, casser, se briser, se casser, abattre, démolir, détruire, abattre, démanteler, anéantir, liquider, abattre, tuer, égorger, abattre, assassiner, tuer, massacrer, abattre, écraser, dépêcher, expédier, envoyer, abattre, déléguer, envoyer des forces, enlever, cueillir, abattre, gratter, tomber, abandonner, laisser tomber, baisser, supprimer, abattre, aplatir, aplanir, écraser, abattre, se redresser, faire aplanir, décourager, repousser, abattre, essayer de dissuader, abattre, décourager, déprimer, tomber, baisser, pencher, abattre, se décourager, commencer à baisser la tête, tondre, faucher, écraser, abattre, faire grimace, montrer les dents, interrompre, abattre, expédier, dépêcher, envoyer, déléguer, abattre, envoyer des forces, voler, survoler, blesser, abattre, darder, gîter, clouer, fixer, pincer, abattre, mettre, mettre en pot, faire de la poterie, abattre, faire cuire dans un pot, assommer, abattre, terrasser, éventrer, abattre, dire tout","ramener, punir, reprendre, surmonter, démolir, piocher, tuer, tirer, affaiblir, ramener, démolir, raser, punir, corriger, châtier, reprendre, gronder, réprimander, reprocher, sermonner, surmonter, vaincre, démolir, piocher, excaver, déterrer, exhumer, dénicher, déraciner, mettre à jour, tuer, assassiner, tirer, surmonter, convertir, convaincre, vaincre, inspirer, affaiblir, drainer, débiliter, se laisser abattre","Faire tomber, renverser quelque chose de vertical.<br />Tuer, blesser avec une arme à feu.<br />Épuiser, décourager.<br />Tomber subitement.<br />Se jeter sur.<br />","Il ne faut pas se laisser abattre .<br />Ils ont dû abattre un arbre pour bâtir la maison .<br />Le gardien a abattu le cambrioleur .<br />"
"par","by","by, per, through, via, to, on, out of, par","par, de, selon, à, près de, suivant, par, suivant, comme, par, à travers, via, au travers, par l'entremise, via, par, à, de, pour, vers, sur, par, sur, dans, par, au bord de, de, hors de, par, en dehors de, par, pair, égalité, normale","une, un, an, par contre, par ailleurs, par conséquent, par exemple, par hasard, par rapport à, par terre, par la suite, par jour, une fois par semaine","La préposition marque une relation :.<br />De lieu . À travers.<br />De temps . Au cours de.<br />De distribution . Pour chaque.<br />De subdivision.<br />De cause.<br />D’ agent.<br />D’ instrument, de moyen.<br />De manière.<br />","Passer par Trois-Rivières pour aller à Québec .<br />Par une belle nuit étoilée .<br />Il gagne 1000&nbsp;$ par semaine .<br />Répartir ces animaux par classes et sous-classes .<br />Engourdi par le froid .<br />Ce roman a été écrit par une jeune femme .<br />Voyager par avion .<br />Classer des données par ordre alphabétique .<br />"
"côté","side","side, hand, quarter, share, board","côté, face, bord, flanc, aspect, camp, main, part, côté, aiguille, paume, partie, trimestre, quart, quartier, côté, part, milieux, part, action, portion, côté, quote-part, conseil, bord, pension, commission, planche, côté","partie, anglais, page, face, flanc, bord, inclinaison, bordé, position, partie, page, aspect, côte, camp, flanc, anglais, anglaise, page, flanc, face, flanc, bord, corne, arête, cor, inclinaison, talus, côte, pente, bordé, page, flanc, position, partie, page, partie, page, flanc, partie, cote, côte, à côté, à côté de, de mon côté, de l'autre côté, de côté, mettre de côté, d'un côté, de son côté, sur le côté, côté droit","Partie droite ou gauche.<br />Face d’un objet.<br />Aspect sous lequel une situation se présente.<br />","Il y a des arbres de chaque côté de la rue .<br />Un dé à six côtés .<br />Il faut voir le bon côté des choses .<br />"
"et moi, je ne t’oublierai pas et je compte sur toi","and I will not forget you, and I count on you","","","","",""
